dataset,filename,filepath,speaker,raw_label,emotion,sample_rate,duration
tess,YAF_pick_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_pick_angry.wav,YAF,angry,Angry,24414,2.047104120586549
tess,YAF_pick_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_pick_disgust.wav,YAF,disgust,Disgust,24414,2.46157942164332
tess,YAF_pick_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_pick_fear.wav,YAF,fear,Fear,24414,1.7747603833865817
tess,YAF_pick_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_pick_happy.wav,YAF,happy,Happy,24414,1.933972310969116
tess,YAF_pick_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_pick_neutral.wav,YAF,neutral,Neutral,24414,2.197427705414926
tess,YAF_pick_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_pick_ps.wav,YAF,ps,Surprise,24414,1.804456459408536
tess,YAF_pick_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_pick_sad.wav,YAF,sad,Sad,24414,2.459818137134431
tess,YAF_pike_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_pike_angry.wav,YAF,angry,Angry,24414,2.06496272630458
tess,YAF_pike_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_pike_disgust.wav,YAF,disgust,Disgust,24414,2.595600884738265
tess,YAF_pike_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_pike_fear.wav,YAF,fear,Fear,24414,1.6685917915949864
tess,YAF_pike_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_pike_happy.wav,YAF,happy,Happy,24414,2.001269763250594
tess,YAF_pike_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_pike_neutral.wav,YAF,neutral,Neutral,24414,2.25903170312116
tess,YAF_pike_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_pike_ps.wav,YAF,ps,Surprise,24414,1.919390513639715
tess,YAF_pike_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_pike_sad.wav,YAF,sad,Sad,24414,2.218849840255591
tess,YAF_pole_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_pole_angry.wav,YAF,angry,Angry,24414,2.177398214139428
tess,YAF_pole_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_pole_disgust.wav,YAF,disgust,Disgust,24414,2.4148029818956336
tess,YAF_pole_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_pole_fear.wav,YAF,fear,Fear,24414,1.7224133693782255
tess,YAF_pole_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_pole_happy.wav,YAF,happy,Happy,24414,1.906283280085197
tess,YAF_pole_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_pole_neutral.wav,YAF,neutral,Neutral,24414,2.142950765953961
tess,YAF_pole_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_pole_ps.wav,YAF,ps,Surprise,24414,1.6605226509379865
tess,YAF_pole_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_pole_sad.wav,YAF,sad,Sad,24414,2.3392725485377244
tess,YAF_pool_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_pool_angry.wav,YAF,angry,Angry,24414,2.023224379454412
tess,YAF_pool_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_pool_disgust.wav,YAF,disgust,Disgust,24414,2.417506348816253
tess,YAF_pool_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_pool_fear.wav,YAF,fear,Fear,24414,1.4214794789874663
tess,YAF_pool_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_pool_happy.wav,YAF,happy,Happy,24414,1.7663226017858606
tess,YAF_pool_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_pool_neutral.wav,YAF,neutral,Neutral,24414,1.8790857704595725
tess,YAF_pool_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_pool_ps.wav,YAF,ps,Surprise,24414,2.071434422872122
tess,YAF_pool_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_pool_sad.wav,YAF,sad,Sad,24414,2.116162857376915
tess,YAF_puff_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_puff_angry.wav,YAF,angry,Angry,24414,1.921807159826329
tess,YAF_puff_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_puff_disgust.wav,YAF,disgust,Disgust,24414,2.4472433849430653
tess,YAF_puff_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_puff_fear.wav,YAF,fear,Fear,24414,1.5422298681084623
tess,YAF_puff_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_puff_happy.wav,YAF,happy,Happy,24414,1.7553862537888096
tess,YAF_puff_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_puff_neutral.wav,YAF,neutral,Neutral,24414,2.0325223232571474
tess,YAF_puff_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_puff_ps.wav,YAF,ps,Surprise,24414,2.211722782010322
tess,YAF_puff_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_puff_sad.wav,YAF,sad,Sad,24414,2.052920455476366
tess,YAF_rag_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_rag_angry.wav,YAF,angry,Angry,24414,2.014008355861391
tess,YAF_rag_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_rag_disgust.wav,YAF,disgust,Disgust,24414,2.3217416236585566
tess,YAF_rag_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_rag_fear.wav,YAF,fear,Fear,24414,1.7161464733349718
tess,YAF_rag_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_rag_happy.wav,YAF,happy,Happy,24414,1.7775866306217745
tess,YAF_rag_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_rag_neutral.wav,YAF,neutral,Neutral,24414,1.8107233554517896
tess,YAF_rag_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_rag_ps.wav,YAF,ps,Surprise,24414,2.157204882444499
tess,YAF_rag_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_rag_sad.wav,YAF,sad,Sad,24414,2.171540919144753
tess,YAF_raid_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_raid_angry.wav,YAF,angry,Angry,24414,2.100925698369788
tess,YAF_raid_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_raid_disgust.wav,YAF,disgust,Disgust,24414,2.5661915294503155
tess,YAF_raid_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_raid_fear.wav,YAF,fear,Fear,24414,1.6802244613746211
tess,YAF_raid_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_raid_happy.wav,YAF,happy,Happy,24414,1.8180552142213484
tess,YAF_raid_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_raid_neutral.wav,YAF,neutral,Neutral,24414,1.885721307446547
tess,YAF_raid_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_raid_ps.wav,YAF,ps,Surprise,24414,2.007208978454985
tess,YAF_raid_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_raid_sad.wav,YAF,sad,Sad,24414,2.142623085115098
tess,YAF_rain_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_rain_angry.wav,YAF,angry,Angry,24414,2.312812320799541
tess,YAF_rain_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_rain_disgust.wav,YAF,disgust,Disgust,24414,2.5633243221102644
tess,YAF_rain_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_rain_fear.wav,YAF,fear,Fear,24414,1.7170885557467026
tess,YAF_rain_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_rain_happy.wav,YAF,happy,Happy,24414,2.005980175309249
tess,YAF_rain_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_rain_neutral.wav,YAF,neutral,Neutral,24414,2.2566969771442613
tess,YAF_rain_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_rain_ps.wav,YAF,ps,Surprise,24414,1.7550585729499468
tess,YAF_rain_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_rain_sad.wav,YAF,sad,Sad,24414,2.141558122388793
tess,YAF_raise_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_raise_angry.wav,YAF,angry,Angry,24414,2.050749569918899
tess,YAF_raise_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_raise_disgust.wav,YAF,disgust,Disgust,24414,2.646063733923159
tess,YAF_raise_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_raise_fear.wav,YAF,fear,Fear,24414,1.8419759154583435
tess,YAF_raise_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_raise_happy.wav,YAF,happy,Happy,24414,1.9664536741214056
tess,YAF_raise_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_raise_neutral.wav,YAF,neutral,Neutral,24414,2.084091095273204
tess,YAF_raise_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_raise_ps.wav,YAF,ps,Surprise,24414,2.3338658146964857
tess,YAF_raise_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_raise_sad.wav,YAF,sad,Sad,24414,2.536823134267224
tess,YAF_rat_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_rat_angry.wav,YAF,angry,Angry,24414,2.350905218317359
tess,YAF_rat_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_rat_disgust.wav,YAF,disgust,Disgust,24414,2.616695338740067
tess,YAF_rat_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_rat_fear.wav,YAF,fear,Fear,24414,1.7797165560743835
tess,YAF_rat_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_rat_happy.wav,YAF,happy,Happy,24414,1.9970099123453755
tess,YAF_rat_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_rat_neutral.wav,YAF,neutral,Neutral,24414,2.1267715245351027
tess,YAF_rat_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_rat_ps.wav,YAF,ps,Surprise,24414,1.7940116326697797
tess,YAF_rat_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_rat_sad.wav,YAF,sad,Sad,24414,2.3638076513475874
tess,YAF_reach_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_reach_angry.wav,YAF,angry,Angry,24414,2.057958548373884
tess,YAF_reach_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_reach_disgust.wav,YAF,disgust,Disgust,24414,2.502416646186614
tess,YAF_reach_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_reach_fear.wav,YAF,fear,Fear,24414,1.736012124191038
tess,YAF_reach_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_reach_happy.wav,YAF,happy,Happy,24414,2.0387892193004014
tess,YAF_reach_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_reach_neutral.wav,YAF,neutral,Neutral,24414,2.0047513721635126
tess,YAF_reach_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_reach_ps.wav,YAF,ps,Surprise,24414,2.234209879577292
tess,YAF_reach_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_reach_sad.wav,YAF,sad,Sad,24414,2.264192676333252
tess,YAF_read_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_read_angry.wav,YAF,angry,Angry,24414,2.24846399606783
tess,YAF_read_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_read_disgust.wav,YAF,disgust,Disgust,24414,2.364217252396166
tess,YAF_read_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_read_fear.wav,YAF,fear,Fear,24414,1.833824854591628
tess,YAF_read_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_read_happy.wav,YAF,happy,Happy,24414,1.752150405505038
tess,YAF_read_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_read_neutral.wav,YAF,neutral,Neutral,24414,2.122962234783321
tess,YAF_read_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_read_ps.wav,YAF,ps,Surprise,24414,1.7193823216187434
tess,YAF_read_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_read_sad.wav,YAF,sad,Sad,24414,2.261653149832064
tess,YAF_red_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_red_angry.wav,YAF,angry,Angry,24414,2.095559924633407
tess,YAF_red_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_red_disgust.wav,YAF,disgust,Disgust,24414,2.395756533136725
tess,YAF_red_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_red_fear.wav,YAF,fear,Fear,24414,1.6421725239616614
tess,YAF_red_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_red_happy.wav,YAF,happy,Happy,24414,1.960719259441304
tess,YAF_red_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_red_neutral.wav,YAF,neutral,Neutral,24414,1.943679855820431
tess,YAF_red_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_red_ps.wav,YAF,ps,Surprise,24414,1.8598345211763745
tess,YAF_red_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_red_sad.wav,YAF,sad,Sad,24414,2.2051282051282053
tess,YAF_ring_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_ring_angry.wav,YAF,angry,Angry,24414,2.201441795690997
tess,YAF_ring_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_ring_disgust.wav,YAF,disgust,Disgust,24414,2.378921930040141
tess,YAF_ring_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_ring_fear.wav,YAF,fear,Fear,24414,1.699475710657819
tess,YAF_ring_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_ring_happy.wav,YAF,happy,Happy,24414,1.9118128942410093
tess,YAF_ring_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_ring_neutral.wav,YAF,neutral,Neutral,24414,2.044810354714508
tess,YAF_ring_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_ring_ps.wav,YAF,ps,Surprise,24414,1.752150405505038
tess,YAF_ring_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_ring_sad.wav,YAF,sad,Sad,24414,2.2828295240435814
tess,YAF_ripe_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_ripe_angry.wav,YAF,angry,Angry,24414,1.9497009912345376
tess,YAF_ripe_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_ripe_disgust.wav,YAF,disgust,Disgust,24414,2.5508724502334728
tess,YAF_ripe_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_ripe_fear.wav,YAF,fear,Fear,24414,1.6590071270582454
tess,YAF_ripe_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_ripe_happy.wav,YAF,happy,Happy,24414,1.95772917178668
tess,YAF_ripe_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_ripe_neutral.wav,YAF,neutral,Neutral,24414,1.8981322192184813
tess,YAF_ripe_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_ripe_ps.wav,YAF,ps,Surprise,24414,1.874416318505776
tess,YAF_ripe_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_ripe_sad.wav,YAF,sad,Sad,24414,2.124191037929057
tess,YAF_road_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_road_angry.wav,YAF,angry,Angry,24414,2.2514131236175965
tess,YAF_road_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_road_disgust.wav,YAF,disgust,Disgust,24414,2.3921110838043744
tess,YAF_road_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_road_fear.wav,YAF,fear,Fear,24414,1.8429179978700745
tess,YAF_road_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_road_happy.wav,YAF,happy,Happy,24414,2.022650937986401
tess,YAF_road_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_road_neutral.wav,YAF,neutral,Neutral,24414,2.159007127058245
tess,YAF_road_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_road_ps.wav,YAF,ps,Surprise,24414,1.7494470385844187
tess,YAF_road_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_road_sad.wav,YAF,sad,Sad,24414,2.3567215532071764
tess,YAF_room_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_room_angry.wav,YAF,angry,Angry,24414,2.119562546080118
tess,YAF_room_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_room_disgust.wav,YAF,disgust,Disgust,24414,2.431146063733923
tess,YAF_room_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_room_fear.wav,YAF,fear,Fear,24414,1.7483411157532562
tess,YAF_room_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_room_happy.wav,YAF,happy,Happy,24414,2.068853936266077
tess,YAF_room_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_room_neutral.wav,YAF,neutral,Neutral,24414,2.091709674776768
tess,YAF_room_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_room_ps.wav,YAF,ps,Surprise,24414,1.8115015974440896
tess,YAF_room_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_room_sad.wav,YAF,sad,Sad,24414,2.345867125419841
tess,YAF_rose_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_rose_angry.wav,YAF,angry,Angry,24414,2.2149176701892355
tess,YAF_rose_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_rose_disgust.wav,YAF,disgust,Disgust,24414,2.6707217170475954
tess,YAF_rose_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_rose_fear.wav,YAF,fear,Fear,24414,1.7480543950192513
tess,YAF_rose_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_rose_happy.wav,YAF,happy,Happy,24414,2.0279347915130663
tess,YAF_rose_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_rose_neutral.wav,YAF,neutral,Neutral,24414,2.187720160563611
tess,YAF_rose_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_rose_ps.wav,YAF,ps,Surprise,24414,2.05668878512329
tess,YAF_rose_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_rose_sad.wav,YAF,sad,Sad,24414,2.301056770705333
tess,YAF_rot_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_rot_angry.wav,YAF,angry,Angry,24414,2.039936102236421
tess,YAF_rot_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_rot_disgust.wav,YAF,disgust,Disgust,24414,2.482673875645121
tess,YAF_rot_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_rot_fear.wav,YAF,fear,Fear,24414,1.748750716801835
tess,YAF_rot_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_rot_happy.wav,YAF,happy,Happy,24414,1.873801916932908
tess,YAF_rot_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_rot_neutral.wav,YAF,neutral,Neutral,24414,2.1726468419759155
tess,YAF_rot_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_rot_ps.wav,YAF,ps,Surprise,24414,1.7812320799541246
tess,YAF_rot_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_rot_sad.wav,YAF,sad,Sad,24414,2.229704268042926
tess,YAF_rough_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_rough_angry.wav,YAF,angry,Angry,24414,2.14565413287458
tess,YAF_rough_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_rough_disgust.wav,YAF,disgust,Disgust,24414,2.718358318997297
tess,YAF_rough_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_rough_fear.wav,YAF,fear,Fear,24414,1.897845498484476
tess,YAF_rough_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_rough_happy.wav,YAF,happy,Happy,24414,1.874866879659212
tess,YAF_rough_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_rough_neutral.wav,YAF,neutral,Neutral,24414,1.957893012206112
tess,YAF_rough_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_rough_ps.wav,YAF,ps,Surprise,24414,2.032809043991153
tess,YAF_rough_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_rough_sad.wav,YAF,sad,Sad,24414,2.285860571803064
tess,YAF_rush_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_rush_angry.wav,YAF,angry,Angry,24414,2.2613254689932005
tess,YAF_rush_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_rush_disgust.wav,YAF,disgust,Disgust,24414,2.749160317850414
tess,YAF_rush_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_rush_fear.wav,YAF,fear,Fear,24414,1.7812730400589825
tess,YAF_rush_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_rush_happy.wav,YAF,happy,Happy,24414,2.081551568772016
tess,YAF_rush_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_rush_neutral.wav,YAF,neutral,Neutral,24414,2.255918735151962
tess,YAF_rush_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_rush_ps.wav,YAF,ps,Surprise,24414,1.9616203817481768
tess,YAF_rush_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_rush_sad.wav,YAF,sad,Sad,24414,2.4157860244122227
